datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-08 08:00:00,354.17,27.175,69.565,85.14979859048408,0.0,0.0070710678118640685,0.0,0.09192388155424797,0.0,3.0
2021-11-08 08:01:00,392.40333333333336,27.133333333333336,70.30666666666667,50.95302378989235,0.0,0.011547005383791756,0.0,0.2230097157823724,0.0,3.0
2021-11-08 08:02:00,397.50666666666666,27.11,70.17,35.53370418818354,0.0,0.017320508075688915,0.0,0.2364318083507392,0.0,3.0
2021-11-08 08:03:00,421.46,27.09,69.995,0.0,0.0,0.0,0.0,0.021213203435597232,0.0,3.0
2021-11-08 08:04:00,407.24,27.09333333333333,70.34666666666668,45.16147473234237,0.0,0.005773502691896135,0.0,0.1527525231651945,0.0,3.0
2021-11-08 08:05:00,385.11,27.100000000000005,70.38,44.21452589364722,0.0,0.0,0.0,0.05196152422706829,0.0,3.0
2021-11-08 08:06:00,403.09,27.115,70.43,57.261507140486614,0.0,0.007071067811867836,0.0,0.028284271247471345,0.0,3.0
2021-11-08 08:07:00,433.5933333333333,27.10333333333333,70.43666666666667,4.255071483927553,0.0,0.0057735026918953655,0.0,0.18556220879621885,0.0,3.0
2021-11-08 08:08:00,414.38666666666666,27.09333333333333,70.61,48.63729570333174,0.0,0.005773502691896135,0.0,0.180277563773206,0.0,3.0
2021-11-08 08:09:00,403.09,27.1,70.64500000000002,57.261507140486614,0.0,0.0,0.0,0.049497474683058526,0.0,3.0
2021-11-08 08:10:00,441.07,27.100000000000005,70.72,4.3474475269978665,0.0,0.0,0.0,0.13076696830622514,0.0,3.0
2021-11-08 08:11:00,428.68,27.11,70.78,0.0,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-08 08:12:00,414.07666666666665,27.106666666666666,70.73666666666666,44.738804558608074,0.0,0.005773502691894596,0.0,0.06429100507329237,0.0,3.0
2021-11-08 08:13:00,448.7533333333333,27.11333333333333,71.11333333333333,8.960476177823006,0.0,0.00577350269189716,0.0,0.08504900548115167,0.0,3.0
2021-11-08 08:14:00,443.58,27.12,70.94,0.0,0.0,0.0,0.0,0.028284271247456274,0.0,3.0
2021-11-08 08:15:00,428.38,27.11666666666667,71.08333333333333,46.58418615796569,0.0,0.005773502691897674,0.0,0.03785938897200211,0.0,3.0
